Id,Predicted
5010368,214.08666666666667
5013556,125.34
5028135,203.38
5028653,203.91333333333333
5037654,82.35
5038299,172.92333333333335
5040653,105.68333333333334
5050799,135.54
5051597,143.90333333333334
5067097,163.9
5068972,246.77
5084095,213.17333333333335
5104668,300.92333333333335
5105632,81.54333333333334
5105768,115.68
5106214,268.10333333333335
5113910,231.30333333333334
5116727,143.1
5131879,147.33
5132306,52.88
5136833,80.95666666666666
5137531,173.45666666666668
5146173,372.4866666666667
5148878,161.45666666666668
5149368,167.44
5168749,161.58333333333334
5175054,308.73
5178944,93.09
5191617,95.03333333333333
5191965,77.07666666666667
5193916,96.39333333333333
5195409,252.29333333333332
5200433,92.22666666666667
5205123,127.55666666666667
5211090,185.7
5211296,138.97
5236234,307.7866666666667
5258459,67.4
5261913,111.75333333333333
5271997,155.87333333333333
5279859,222.98666666666668
5285553,206.70666666666668
5286096,251.34
5287733,95.63666666666667
5288228,40.53333333333333
5292616,257.53
5295884,184.40666666666667
5297788,70.33333333333333
5298458,149.58333333333334
5300082,220.89333333333335
5315798,85.06333333333333
5316266,130.76
5327035,61.943333333333335
5346743,61.67
5352301,175.44333333333333
5359410,144.11
5364337,129.97333333333333
5373297,175.58666666666667
5381943,138.79666666666665
5382755,52.236666666666665
5383005,132.2
5395116,188.28666666666666
5395679,68.9
5396801,116.36333333333333
5402632,311.9166666666667
5404201,237.51333333333332
5409372,205.19666666666666
5411787,132.39
5418807,79.14333333333333
5423135,212.8
5432597,284.38
5433287,410.47
5433746,134.19
5439372,233.44666666666666
5458432,160.50666666666666
5490833,52.91
5491149,276.54
5494750,48.59
5497874,76.11333333333333
5500197,174.63
5507784,370.24666666666667
5509980,123.90666666666667
5538410,62.07666666666667
5538798,101.18666666666667
5543210,77.64
5546217,127.65666666666667
5549530,131.33
5557097,65.21666666666667
5557135,170.18
5557536,138.06666666666666
5557684,76.91333333333333
5562962,262.00666666666666
5567278,297.43
5567401,174.82
5571405,70.11666666666666
5579629,98.90666666666667
5581272,45.64666666666667
5593725,56.02166666666667
5593975,62.38
5621141,246.70333333333335
5625386,125.38
5628539,185.85
5638270,90.66666666666667
5647213,139.87333333333333
5651679,92.77
5652542,99.38333333333334
5659204,86.56333333333333
5661603,181.41333333333333
5691347,154.56666666666666
5692492,73.87666666666667
5693978,201.11333333333334
5694862,98.04
5697237,209.19
5706202,160.97
5717674,55.00666666666667
5725154,174.06
5726773,67.05
5727093,52.57666666666667
5736059,86.24
5738785,194.96
5760776,294.442
5771366,66.37666666666667
5779471,143.44333333333333
5783925,91.21666666666667
5784146,199.06
5794806,92.24333333333334
5797398,70.676
5806817,55.21666666666667
5816130,85.08333333333333
5816145,101.82666666666667
5823337,160.11333333333334
5824543,84.60666666666667
5833530,57.11666666666667
5838858,169.64
5840936,124.41666666666667
5847182,45.02
5850040,75.14666666666666
5857515,206.59
5857519,80.08333333333333
5857692,83.57333333333334
5861303,161.95
5869197,209.31333333333333
5874326,115.60666666666667
5878382,87.91666666666667
5881122,115.37333333333333
5881858,241.57333333333332
5883159,237.24
5885201,83.41333333333333
5889379,50.36333333333334
5899598,124.70333333333333
5905128,134.40666666666667
5916713,86.90333333333334
5917209,131.25666666666666
5919646,185.02333333333334
5954466,197.45333333333335
5958299,151.22
5990045,159.86666666666667
6000785,120.96
6004052,283.22
6004567,330.06
6006711,127.36
6018589,68.31
6020237,170.44
6026546,222.31666666666666
6027485,60.55
6029332,85.69666666666667
6042635,222.89
6048412,197.0
6048583,257.60333333333335
6052119,157.86666666666667
6056028,255.71666666666667
6064471,245.73
6071870,86.86666666666666
6072842,103.73333333333333
6074975,555.7266666666667
6076202,166.83666666666667
6078234,305.75666666666666
6079079,252.37
6084475,88.91333333333333
6087959,196.00333333333333
6091208,80.69
6094708,194.93
6100514,200.03333333333333
6103273,190.56
6104951,129.43666666666667
6106544,141.76666666666668
6108021,188.00333333333333
6115341,193.71
6121052,331.11
6121300,105.72
6128992,194.68666666666667
6131606,76.58
6134906,59.13666666666666
6141561,82.32666666666667
6146081,109.73333333333333
6149507,183.8
6157276,59.39333333333333
6161282,170.86666666666667
6167683,206.71333333333334
6169172,94.38333333333334
6179073,86.22333333333333
6180121,57.126666666666665
6184827,118.43333333333334
6185880,231.04666666666665
6196354,62.593333333333334
6198636,189.19333333333333
6200613,121.43666666666667
6209147,181.90333333333334
6221877,67.88333333333334
6223929,250.11333333333334
6224336,219.85333333333332
6226794,163.51
6227027,299.86333333333334
6234329,124.45666666666666
6237443,81.94666666666667
6244461,192.27666666666667
6245408,127.80333333333333
6247104,81.51
6249100,106.59333333333333
6253399,77.89666666666666
6262562,82.16
6268515,153.46
6269646,77.87666666666667
6274181,219.18333333333334
6284582,176.12666666666667
6285844,181.77333333333334
6286307,59.153333333333336
6291371,67.25666666666666
6292334,137.18666666666667
6297266,156.20666666666668
6302159,51.32666666666667
6303845,58.68333333333333
6305027,238.76333333333332
6311716,227.93333333333334
6314148,334.22
6315659,67.56
6323445,196.85
6324190,74.77333333333333
6326959,125.86333333333333
6327529,329.71666666666664
6328046,186.36666666666667
6328394,167.08
6329973,118.94333333333333
6330321,121.1
6333994,294.45
6334492,63.81666666666667
6345728,250.07666666666665
6346662,230.86333333333334
6347713,140.62333333333333
6347729,93.36666666666666
6362061,174.72666666666666
6362227,57.88
6362662,129.21333333333334
6371373,126.59666666666666
6376606,109.28
6377161,759.4433333333334
6377624,183.66666666666666
6377669,62.153333333333336
6391062,71.9
6395425,82.09
6397592,87.65333333333334
6398715,69.79
6407534,217.86666666666667
6410924,73.39666666666666
6424227,161.61
6437014,152.89333333333335
6449238,87.15333333333334
6458979,177.05
6467905,58.403333333333336
6476242,258.87333333333333
6476333,77.91333333333333
6478459,173.47333333333333
6481924,139.23333333333332
6492190,152.70666666666668
6499058,142.55333333333334
6507084,160.43666666666667
6515562,172.68333333333334
6515686,87.94
6525622,192.04666666666665
6539778,209.75333333333333
6542603,164.68
6544899,220.07
6546016,88.17
6553874,220.38
6554833,113.59333333333333
6555427,61.17333333333333
6556848,176.16333333333333
6558729,72.07333333333334
6559453,82.54333333333334
6567114,201.28333333333333
6571039,167.90333333333334
6571441,66.32
6576336,64.28333333333333
6584448,103.18333333333334
6596927,156.26666666666668
6598624,79.42
6601120,237.15333333333334
6601284,156.58333333333334
6601606,80.36333333333333
6608246,208.4372222222222
6608666,58.97
6614604,59.913333333333334
6619984,136.59666666666666
6622389,126.27333333333333
6628193,121.75
6638042,145.79666666666665
6638377,165.08333333333334
6638446,92.35333333333334
6638539,116.13
6644449,62.13333333333333
6645963,103.77666666666667
6651156,146.77
6652170,59.336666666666666
6652755,132.70666666666668
6656567,88.59
6662112,233.95333333333335
6662422,202.10666666666665
6671082,185.65666666666667
6672812,64.20333333333333
6673638,59.45333333333333
6674363,163.61
6678082,145.30333333333334
6684189,175.77
6684697,147.32666666666665
6686165,89.21333333333334
6687933,81.45
6688119,157.15333333333334
6688780,122.28
6691625,82.38333333333334
6693612,224.98
6699725,217.11666666666667
6700860,181.32
6702693,322.01666666666665
6704000,69.71
6705604,63.723333333333336
6706074,113.04333333333334
6713742,389.29333333333335
6717607,48.31666666666667
6726361,58.02
6726702,108.46
6729568,86.18666666666667
6729589,306.86333333333334
6733512,51.06666666666667
6737048,110.46
6746003,66.10666666666667
6747958,92.08333333333333
6748711,211.17333333333335
6758846,170.48333333333332
6760353,104.61
6766259,109.18
6766894,119.55333333333333
6776230,101.40333333333334
6776698,61.53333333333333
6781648,213.16333333333333
6786181,147.53666666666666
6792702,81.05666666666667
6794912,57.45
6797129,370.50666666666666
6799130,100.06666666666666
6799932,146.75
6799957,183.13333333333333
6800576,71.42
6800858,85.916
6804319,139.83333333333334
6821839,111.26666666666667
6821978,270.75333333333333
6827028,171.01666666666668
6832599,84.44
6834972,219.04
6852315,260.4633333333333
6862482,319.74666666666667
6884254,96.78
6897911,120.03666666666666
6901484,82.68666666666667
6908209,197.73666666666668
6913773,47.72666666666667
6913795,92.55333333333333
6919797,215.97333333333333
6921984,199.39666666666668
6922490,191.85666666666665
6922758,373.28
6923000,148.46
6924400,133.91666666666666
6924942,166.81333333333333
6926686,91.05666666666667
6934770,66.37666666666667
6939668,203.78
6955143,77.23333333333333
6955782,249.73666666666668
6956358,89.33
6956731,132.31333333333333
6959212,136.76333333333332
6967305,233.16333333333333
6970005,238.06
6971141,154.75
6971639,191.82666666666665
6972673,77.53333333333333
6973011,166.70333333333335
6973159,68.77
6973598,65.37666666666667
6974728,102.13666666666667
6989258,281.4166666666667
6991749,120.84333333333333
6991910,165.05666666666667
6992310,47.14
7002139,52.89333333333333
7002269,59.78
7002915,220.71333333333334
7003507,110.08666666666667
7023033,73.72
7023818,132.45666666666668
7024474,40.803333333333335
7025693,109.34333333333333
7026258,44.81333333333333
7032396,153.38666666666666
7032855,45.43
7036435,46.58
7048195,67.77666666666667
7048508,116.54333333333334
7053353,75.73666666666666
7053496,59.53666666666667
7053815,632.9533333333334
7054468,84.82666666666667
7064148,91.23
7064199,45.443333333333335
7065653,215.7
7067406,290.07
7071672,58.626666666666665
7073436,78.78666666666666
7074488,152.86333333333334
7074961,177.63333333333333
7090264,139.10333333333332
7092505,164.03666666666666
7092618,471.42
7093122,118.65666666666667
7093920,85.25666666666666
7094110,129.44333333333333
7094112,398.4533333333333
7095426,379.0
7095708,140.79
7095783,381.0733333333333
7095888,122.61
7105865,55.153333333333336
7111775,204.29333333333332
7116799,145.94333333333333
7124028,216.72
7126110,83.84333333333333
7126996,157.29
7127684,61.983333333333334
7128293,60.31
7133306,65.51666666666667
7140625,68.46
7149408,91.48333333333333
7151565,83.83666666666667
7153138,174.37
7159258,53.92333333333333
7162435,222.85
7176975,112.61333333333333
7197915,152.37666666666667
7199464,79.92666666666666
7202612,90.82666666666667
7206579,85.11
7206796,231.98333333333332
7207594,68.50666666666666
7225366,398.5733333333333
7227235,70.30666666666667
7227418,64.67666666666666
7228397,92.78333333333333
7238562,278.6066666666667
7240464,146.51666666666668
7240563,128.79333333333332
7245876,183.29666666666665
7259804,81.36333333333333
7262439,63.75333333333333
7264471,60.43333333333333
7264496,190.82333333333332
7265079,102.52333333333333
7265249,165.57666666666665
7272453,100.57
7275122,270.8466666666667
7277102,160.67
7277180,127.71
7277600,153.06
7277878,136.44
7278762,154.69333333333333
7286166,102.02333333333333
7286324,62.58
7288752,70.02
7292891,184.47666666666666
7293506,296.3433333333333
7308735,58.02166666666667
7310835,309.66
7318332,239.97666666666666
7319512,87.73
7322088,52.083333333333336
7323905,168.67666666666668
7329781,270.1333333333333
7331070,274.35333333333335
7340318,144.44
7341406,66.65
7345333,85.37666666666667
7346434,65.84
7358093,191.36
7364008,99.05333333333333
7369427,231.01666666666668
7376952,247.07666666666665
7385651,121.99666666666667
7386119,143.24333333333334
7389278,64.64
7399178,95.11333333333333
7401048,43.71333333333333
7415905,124.81
7417520,142.06666666666666
7418754,93.95333333333333
7418874,128.21333333333334
7433796,126.89
7434420,213.8
7435223,138.02666666666667
7435904,246.55333333333334
7438743,106.76333333333334
7454629,122.18666666666667
7456691,128.50666666666666
7460803,134.42
7460933,74.63333333333334
7461720,122.89666666666666
7461910,139.66666666666666
7471933,145.09666666666666
7475079,82.09666666666666
7475708,419.27
7480066,144.60333333333332
7480795,100.94
7482767,75.40666666666667
7482821,167.74
7496720,155.06
7496824,215.80333333333334
7497370,104.58666666666667
7500228,104.29
7501668,61.46666666666667
7501794,164.11
7508742,63.97
7511610,127.75333333333333
7512811,69.84666666666666
7516992,93.17333333333333
7517579,53.70666666666666
7517614,180.27
7524934,64.39
7531309,192.73
7535450,82.27666666666667
7545274,251.9
7545751,55.64333333333333
7556669,206.67666666666668
7561686,150.34
7562611,57.51
7563529,193.94333333333333
7570475,97.03
7573103,184.77
7573430,50.696666666666665
7575626,122.75333333333333
7579573,178.44666666666666
7580481,200.37333333333333
7581727,327.17333333333335
7583507,74.17666666666666
7593263,174.42
7593985,95.73
7596078,194.61666666666667
7597750,97.49
7602442,408.28333333333336
7604021,200.93
7610785,250.58333333333334
